ds,yhat,y_pred_lower,y_pred_upper
2019-09-26 12:00:00,6709.858859690631,6544.174546955529,6875.543172425733
2019-09-26 13:00:00,6658.924727152072,6488.828159366101,6829.021294938042
2019-09-26 14:00:00,6499.548446934338,6335.641027840606,6663.455866028071
2019-09-26 15:00:00,6800.156350765691,6629.404584066113,6970.908117465269
2019-09-26 16:00:00,6775.155474860484,6612.06987360894,6938.241076112028
2019-09-26 17:00:00,6915.9073856765635,6746.113582851058,7085.701188502069
2019-09-26 18:00:00,7142.493866324127,6968.600609733275,7316.38712291498
2019-09-26 19:00:00,7376.163527303532,7213.6925096678715,7538.634544939192
2019-09-26 20:00:00,7677.948684118371,7507.5004554775605,7848.396912759181
2019-09-26 21:00:00,7093.391993161991,6923.755908747852,7263.02807757613
2019-09-26 22:00:00,6565.664591460306,6398.163993496895,6733.165189423717
2019-09-26 23:00:00,5840.505441382319,5676.852712955675,6004.158169808963
2019-09-27 00:00:00,5412.1505302811665,5246.941468687111,5577.359591875222
2019-09-27 01:00:00,5113.384987649969,4941.357756964092,5285.412218335846
2019-09-27 02:00:00,5239.456669327587,5073.387952761513,5405.525385893662
2019-09-27 03:00:00,5307.158127326968,5143.211915493995,5471.1043391599405
2019-09-27 04:00:00,5284.2311354059775,5122.899433962198,5445.562836849757
2019-09-27 05:00:00,5434.383289204716,5266.154850507073,5602.611727902358
2019-09-27 06:00:00,5917.522247751976,5752.252376474067,6082.792119029884
2019-09-27 07:00:00,6346.037840390496,6176.378917567783,6515.696763213209
2019-09-27 08:00:00,6588.769982344426,6425.033549752821,6752.506414936031
2019-09-27 09:00:00,6402.902057885622,6243.709799349928,6562.094316421315
2019-09-27 10:00:00,6624.98945624515,6465.928618267602,6784.050294222698
2019-09-27 11:00:00,6629.5652622286525,6452.163552504051,6806.966971953254
2019-09-27 12:00:00,6768.640372179311,6609.94297721542,6927.337767143203
2019-09-27 13:00:00,6718.555046188733,6545.482013498636,6891.628078878831
2019-09-27 14:00:00,6508.067128778446,6346.982058024664,6669.152199532228
2019-09-27 15:00:00,6744.276428898009,6565.298992304912,6923.253865491106
2019-09-27 16:00:00,6802.519314681286,6633.808846326165,6971.229783036408
2019-09-27 17:00:00,6977.182778486209,6809.976136082829,7144.389420889589
2019-09-27 18:00:00,7131.896147226592,6970.691643686928,7293.100650766256
2019-09-27 19:00:00,7362.582203671789,7196.234885141023,7528.929522202555
2019-09-27 20:00:00,7641.126334297055,7469.8542767787385,7812.398391815372
2019-09-27 21:00:00,7124.001282498739,6965.428831652275,7282.5737333452025
2019-09-27 22:00:00,6642.084412204138,6478.570309077504,6805.598515330772
2019-09-27 23:00:00,6257.403248311304,6089.7338389853885,6425.07265763722
2019-09-28 00:00:00,5559.154150172976,5392.383376185058,5725.924924160894
2019-09-28 01:00:00,5347.259600654012,5190.090605734177,5504.428595573846
2019-09-28 02:00:00,5224.68524486922,5052.746864252078,5396.623625486362
2019-09-28 03:00:00,5321.298770460435,5148.698673731398,5493.898867189471
2019-09-28 04:00:00,5240.840049471892,5068.792258037165,5412.887840906618
2019-09-28 05:00:00,5420.5246288135395,5249.855889004675,5591.193368622404
2019-09-28 06:00:00,5733.7967327820825,5566.755362626177,5900.838102937988
2019-09-28 07:00:00,6223.690576487553,6047.610622505679,6399.770530469426
2019-09-28 08:00:00,6537.309000420282,6372.57733410662,6702.040666733945
2019-09-28 09:00:00,6484.912415078431,6312.273991021335,6657.550839135527
2019-09-28 10:00:00,6721.378602639827,6547.143110647156,6895.614094632497
2019-09-28 11:00:00,6775.345964605735,6611.7651078280605,6938.92682138341
2019-09-28 12:00:00,6853.433113895113,6678.206083301521,7028.660144488705
2019-09-28 13:00:00,6678.740737146252,6514.338906396898,6843.142567895607
2019-09-28 14:00:00,6667.212275390057,6505.297303276266,6829.127247503848
2019-09-28 15:00:00,6782.089619309082,6611.966833593147,6952.212405025017
2019-09-28 16:00:00,6867.249760601628,6700.599718589467,7033.899802613789
2019-09-28 17:00:00,6941.328215614493,6770.925874938388,7111.7305562905985
2019-09-28 18:00:00,7160.678007139819,6991.205259544225,7330.150754735413
2019-09-28 19:00:00,7309.3992104209865,7140.853905578215,7477.944515263758
2019-09-28 20:00:00,7576.37392714437,7406.241887994802,7746.505966293938
2019-09-28 21:00:00,7028.767066475462,6857.168825534358,7200.365307416567
2019-09-28 22:00:00,6658.6978544441245,6489.703204219386,6827.692504668863
2019-09-28 23:00:00,6023.893937748623,5854.75599157527,6193.031883921976
2019-09-29 00:00:00,5627.340925340306,5458.999697758093,5795.682152922519
2019-09-29 01:00:00,5259.998682794816,5098.51899224491,5421.478373344722
2019-09-29 02:00:00,5286.100333395936,5121.41766878476,5450.782998007112
2019-09-29 03:00:00,5248.09584872832,5084.337924966783,5411.853772489856
2019-09-29 04:00:00,5216.501308689857,5047.8277610735495,5385.174856306165
2019-09-29 05:00:00,5383.795270433588,5209.930544621127,5557.659996246048
2019-09-29 06:00:00,5592.793864409672,5425.7822904543655,5759.805438364979
2019-09-29 07:00:00,6130.854888599324,5963.001012114219,6298.70876508443
2019-09-29 08:00:00,6200.878854868838,6039.462376687185,6362.2953330504915
2019-09-29 09:00:00,6261.1717612890825,6098.75809023698,6423.585432341185
2019-09-29 10:00:00,6414.195887072743,6245.111809892715,6583.279964252771
2019-09-29 11:00:00,6520.2185250856855,6358.6328443075145,6681.804205863857
2019-09-29 12:00:00,6543.4700191769425,6382.836559317489,6704.103479036396
2019-09-29 13:00:00,6557.356657052404,6391.546190918123,6723.167123186686
2019-09-29 14:00:00,6436.947692079382,6270.462454485301,6603.432929673463
2019-09-29 15:00:00,6508.294467737831,6344.09719596959,6672.491739506072
2019-09-29 16:00:00,6578.6077341596865,6412.467314822032,6744.748153497341
2019-09-29 17:00:00,6748.98174135185,6577.071688744879,6920.891793958822
2019-09-29 18:00:00,6922.926874159775,6754.431853467335,7091.421894852216
2019-09-29 19:00:00,7295.757826045995,7123.5373143973375,7467.9783376946525
2019-09-29 20:00:00,7561.387344607121,7400.223023344142,7722.5516658701
2019-09-29 21:00:00,7110.6346217814025,6941.676592976026,7279.592650586779
2019-09-29 22:00:00,6456.110533252489,6286.146149645557,6626.074916859422
2019-09-29 23:00:00,5911.629130865477,5746.808067162466,6076.450194568489
2019-09-30 00:00:00,5470.179403223137,5304.928029843831,5635.430776602444
2019-09-30 01:00:00,5120.890593509563,4948.532772512412,5293.248414506714
2019-09-30 02:00:00,4998.324534013144,4826.902230646322,5169.746837379967
2019-09-30 03:00:00,5088.282792527827,4922.763454127808,5253.8021309278465
2019-09-30 04:00:00,5142.455944272128,4976.779321189411,5308.132567354845
2019-09-30 05:00:00,5221.205222941167,5054.332257316719,5388.078188565616
2019-09-30 06:00:00,5664.872423368829,5500.596521580555,5829.148325157103
2019-09-30 07:00:00,6165.418894225164,6000.078790215681,6330.758998234647
2019-09-30 08:00:00,6568.681705675412,6400.721480773431,6736.6419305773925
2019-09-30 09:00:00,6394.16464965672,6224.531452899405,6563.797846414035
2019-09-30 10:00:00,6502.510970662983,6337.754442709531,6667.267498616435
2019-09-30 11:00:00,6659.6773465615715,6498.009670380599,6821.345022742544
2019-09-30 12:00:00,6675.538092958591,6508.679646721752,6842.39653919543
2019-09-30 13:00:00,6530.328908234372,6358.190321313561,6702.467495155182
2019-09-30 14:00:00,6511.4148690065285,6345.65370366974,6677.176034343317
2019-09-30 15:00:00,6577.435729315124,6413.019829728384,6741.851628901864
2019-09-30 16:00:00,6693.7601517980265,6526.71314323783,6860.807160358223
2019-09-30 17:00:00,6919.68248687135,6742.303214768596,7097.061758974104
2019-09-30 18:00:00,7189.30302286373,7023.24387601686,7355.3621697106
2019-09-30 19:00:00,7477.340911621283,7310.547179394562,7644.134643848005
2019-09-30 20:00:00,7583.319280268779,7417.118769035457,7749.519791502101
2019-09-30 21:00:00,6943.212100850856,6766.068953242449,7120.355248459262
2019-09-30 22:00:00,6613.993837312146,6443.109306122076,6784.878368502215
2019-09-30 23:00:00,6039.594743009651,5878.0270934435885,6201.162392575714
2019-10-01 00:00:00,5402.782657126133,5227.611843566188,5577.953470686078
2019-10-01 01:00:00,5198.738783972822,5033.19716790542,5364.280400040223
2019-10-01 02:00:00,5240.028661352232,5069.711337309068,5410.345985395396
2019-10-01 03:00:00,5210.150045016509,5039.076621342952,5381.223468690065
2019-10-01 04:00:00,5281.951309531038,5115.739592842576,5448.163026219499
2019-10-01 05:00:00,5327.572306201743,5162.085473647739,5493.059138755748
2019-10-01 06:00:00,5592.923373695849,5426.116988053547,5759.72975933815
2019-10-01 07:00:00,6050.049332935785,5890.350018633555,6209.748647238015
2019-10-01 08:00:00,6315.378051355943,6139.861311280042,6490.894791431844
2019-10-01 09:00:00,6339.887883789034,6173.062750030379,6506.71301754769
2019-10-01 10:00:00,6525.680851735136,6356.197415846857,6695.164287623414
2019-10-01 11:00:00,6556.956163093775,6395.850914036869,6718.0614121506815
2019-10-01 12:00:00,6625.038533722461,6451.730157317341,6798.3469101275805
2019-10-01 13:00:00,6515.528947399687,6351.122094043264,6679.93580075611
2019-10-01 14:00:00,6445.35382471114,6274.55555868213,6616.15209074015
2019-10-01 15:00:00,6388.4370580213235,6228.15184443645,6548.722271606197
2019-10-01 16:00:00,6543.67663846504,6380.667344803206,6706.685932126874
2019-10-01 17:00:00,6680.691426513744,6510.616290264059,6850.766562763429
2019-10-01 18:00:00,6991.033433903487,6815.216535033295,7166.850332773679
2019-10-01 19:00:00,7144.109369730605,6972.7194767105775,7315.499262750633
2019-10-01 20:00:00,7351.797137278697,7186.431977529837,7517.162297027557
2019-10-01 21:00:00,6816.772133387945,6652.134789963662,6981.409476812229
2019-10-01 22:00:00,6406.359584472114,6236.14184236075,6576.577326583478
2019-10-01 23:00:00,5897.72148642034,5737.580693071148,6057.862279769532
2019-10-02 00:00:00,5442.481797419748,5281.719599069782,5603.243995769713
2019-10-02 01:00:00,5050.185496560716,4876.110620743184,5224.260372378249
2019-10-02 02:00:00,5080.996530235952,4911.305414116865,5250.68764635504
2019-10-02 03:00:00,5041.223307646455,4871.845633765035,5210.600981527876
2019-10-02 04:00:00,5163.335047552041,4999.038860863499,5327.631234240583
2019-10-02 05:00:00,5272.802735937841,5117.0010315025565,5428.604440373126
2019-10-02 06:00:00,5659.910746967871,5484.297988555645,5835.523505380097
2019-10-02 07:00:00,6230.039040715893,6058.277597601085,6401.800483830701
2019-10-02 08:00:00,6518.669912193263,6348.460935298127,6688.8788890884
2019-10-02 09:00:00,6379.763153682265,6213.451916472361,6546.074390892169
2019-10-02 10:00:00,6409.87837086879,6237.936349042961,6581.820392694618
2019-10-02 11:00:00,6515.11267373306,6350.352633132981,6679.872714333138
2019-10-02 12:00:00,6516.163167026089,6349.808852768099,6682.517481284078
2019-10-02 13:00:00,6391.554588790781,6226.992331573239,6556.116846008323
2019-10-02 14:00:00,6272.652173051228,6104.662264594635,6440.64208150782
2019-10-02 15:00:00,6435.022324528712,6256.939190098941,6613.105458958482
2019-10-02 16:00:00,6575.10017139148,6405.340608793108,6744.859733989852
2019-10-02 17:00:00,6726.159263995759,6568.812160892244,6883.506367099274
2019-10-02 18:00:00,7094.007662470541,6934.675095944556,7253.340228996525
2019-10-02 19:00:00,7319.605903396232,7152.304717538851,7486.907089253613
2019-10-02 20:00:00,7532.420866541787,7363.041442957502,7701.8002901260725
2019-10-02 21:00:00,7093.005031945193,6921.713786810378,7264.296277080008
2019-10-02 22:00:00,6566.67980508157,6399.224254290835,6734.135355872304
2019-10-02 23:00:00,6059.528168691066,5893.3038325513935,6225.752504830738
2019-10-03 00:00:00,5519.069637208338,5351.8829907504505,5686.256283666225
2019-10-03 01:00:00,5177.107280336799,5002.643244132203,5351.5713165413945
2019-10-03 02:00:00,5141.486444941168,4971.847472486813,5311.125417395523
2019-10-03 03:00:00,5196.377570491368,5029.255245617665,5363.49989536507
2019-10-03 04:00:00,5189.200621327607,5029.082338704238,5349.318903950976
2019-10-03 05:00:00,5393.31781255899,5217.936432360175,5568.699192757806
2019-10-03 06:00:00,5765.787452202615,5601.162258291601,5930.412646113629
2019-10-03 07:00:00,6337.334279260919,6174.164752379857,6500.503806141981
2019-10-03 08:00:00,6612.635280527178,6444.028514300188,6781.242046754168
2019-10-03 09:00:00,6352.41420607129,6182.337715265301,6522.490696877279
2019-10-03 10:00:00,6523.807095824889,6353.454269387416,6694.159922262362
2019-10-03 11:00:00,6496.416187850839,6324.343510956347,6668.488864745332
2019-10-03 12:00:00,6510.669995655226,6342.857651374031,6678.48233993642
2019-10-03 13:00:00,6419.111339718913,6254.892707625126,6583.3299718127
2019-10-03 14:00:00,6323.062737643658,6155.046693617811,6491.078781669505
2019-10-03 15:00:00,6419.83620684235,6253.482404176548,6586.190009508153
2019-10-03 16:00:00,6519.4682374082595,6354.127045421874,6684.809429394645
2019-10-03 17:00:00,6620.945662293181,6450.7781801649635,6791.113144421399
2019-10-03 18:00:00,7079.252221283863,6908.620279369341,7249.884163198385
2019-10-03 19:00:00,7409.3112126278165,7241.107132666596,7577.515292589037
2019-10-03 20:00:00,7612.170673092059,7446.580505770786,7777.760840413332
2019-10-03 21:00:00,7102.593542080184,6938.599361633629,7266.5877225267395
2019-10-03 22:00:00,6653.335022826288,6483.852027099865,6822.818018552711
2019-10-03 23:00:00,6157.336101000505,5983.049745807255,6331.622456193754
2019-10-04 00:00:00,5529.976460207943,5367.0900208797175,5692.862899536169
2019-10-04 01:00:00,5185.354450365867,5010.5613014617375,5360.147599269996
2019-10-04 02:00:00,5160.847258169017,5000.9136291307805,5320.780887207253
2019-10-04 03:00:00,5229.494213401907,5059.736555218969,5399.251871584844
2019-10-04 04:00:00,5219.383307981704,5056.604575067206,5382.162040896203
2019-10-04 05:00:00,5417.962909802104,5238.775861916717,5597.149957687491
2019-10-04 06:00:00,5828.452130164398,5655.150109233865,6001.754151094931
2019-10-04 07:00:00,6479.7448654099,6307.411622375845,6652.078108443955
2019-10-04 08:00:00,6640.942428776845,6472.140145940319,6809.744711613372
2019-10-04 09:00:00,6483.29620784162,6316.102752261348,6650.489663421893
2019-10-04 10:00:00,6603.897070412834,6435.104835377348,6772.689305448321
2019-10-04 11:00:00,6637.369916080427,6473.704738170145,6801.035093990709
2019-10-04 12:00:00,6596.5652807085,6435.024573106477,6758.105988310523
2019-10-04 13:00:00,6516.114603251632,6344.069497536392,6688.159708966871
2019-10-04 14:00:00,6340.400410869481,6172.715919428176,6508.084902310786
2019-10-04 15:00:00,6486.925045286963,6320.668231848695,6653.181858725231
2019-10-04 16:00:00,6535.838599526469,6369.359923377444,6702.317275675494
2019-10-04 17:00:00,6782.13150121197,6622.734135196009,6941.528867227931
2019-10-04 18:00:00,7199.060160851264,7027.841458277782,7370.278863424746
2019-10-04 19:00:00,7500.2258809974,7334.00600001025,7666.44576198455
2019-10-04 20:00:00,7609.728986509457,7442.500003406947,7776.957969611967
2019-10-04 21:00:00,6946.450672844505,6778.705533715496,7114.195811973514
2019-10-04 22:00:00,6589.485489271649,6427.936821023035,6751.034157520264
2019-10-04 23:00:00,6086.433137284546,5928.023225461146,6244.843049107947
2019-10-05 00:00:00,5530.791303075365,5361.608365648101,5699.974240502629
2019-10-05 01:00:00,5269.608205299189,5101.397284387508,5437.819126210869
2019-10-05 02:00:00,5245.656009204266,5080.707620015664,5410.6043983928685
2019-10-05 03:00:00,5262.996917815809,5096.601940890412,5429.391894741206
2019-10-05 04:00:00,5240.427739714727,5061.423361047111,5419.432118382343
2019-10-05 05:00:00,5471.4271738452035,5304.774713522776,5638.0796341676305
2019-10-05 06:00:00,5753.517251293927,5588.474305829694,5918.560196758161
2019-10-05 07:00:00,6356.673215202736,6187.171755878606,6526.1746745268665
2019-10-05 08:00:00,6520.74312544039,6345.567238333485,6695.919012547295
2019-10-05 09:00:00,6442.772834789465,6278.848254132032,6606.697415446899
2019-10-05 10:00:00,6599.803685504195,6427.785863465769,6771.821507542621
2019-10-05 11:00:00,6597.849356995376,6428.4244870861585,6767.274226904594
2019-10-05 12:00:00,6613.696811468887,6456.647821167838,6770.745801769936
2019-10-05 13:00:00,6517.566272795452,6353.552194949161,6681.580350641743
2019-10-05 14:00:00,6413.636010263409,6254.6761385641885,6572.595881962629
2019-10-05 15:00:00,6561.566443739694,6384.559066613178,6738.573820866209
2019-10-05 16:00:00,6557.894135093262,6396.010242073602,6719.778028112922
2019-10-05 17:00:00,6665.007435142019,6497.297861592142,6832.717008691896
2019-10-05 18:00:00,7010.279720514785,6837.207472466342,7183.351968563229
2019-10-05 19:00:00,7315.575505071421,7148.416969848561,7482.73404029428
2019-10-05 20:00:00,7438.96871507782,7275.346976948245,7602.590453207395
2019-10-05 21:00:00,7014.464174272514,6852.889378309581,7176.038970235448
2019-10-05 22:00:00,6508.365676004175,6337.701942773637,6679.029409234713
2019-10-05 23:00:00,6007.62841537683,5834.851841299718,6180.404989453942
2019-10-06 00:00:00,5647.549054967929,5476.167554355021,5818.930555580837
2019-10-06 01:00:00,5212.17422908629,5049.646925954632,5374.701532217949
2019-10-06 02:00:00,5255.166854437167,5090.7341468293525,5419.599562044981
2019-10-06 03:00:00,5274.320839936242,5106.738456509961,5441.903223362523
2019-10-06 04:00:00,5254.977891524431,5083.467015596621,5426.48876745224
2019-10-06 05:00:00,5414.759728442091,5248.084088487555,5581.4353683966265
2019-10-06 06:00:00,5706.328521780575,5538.008394019369,5874.648649541781
